date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,log_growth,cum_log_growth,cumulative_return,cumulative_wealth
2016-12-19,0.002,-0.0037,0.0054,0.0034999999999999996,0.0003,0.36632645,0.38073638,0.051536266,0.14986353,0.051537294,-6.3746285,-0.85784125,4.1429286,3.9587862,4.150496,1.8592865,4.571195,5.598861,6.042505,6.042505,0.0032222937748508027,0.1368812628176019,0.14669198546131712,1.1466919854613171
2016-12-20,0.0092,-0.0021,0.0033,0.0037,-0.0011,0.36769646,0.38419518,0.05200146,0.14410906,0.051997818,-6.7017856,-0.73319846,4.1536784,3.8193877,3.9179008,1.8563341,4.7029195,5.7809434,6.068473,6.068473,-0.0013489002449771942,0.13553236257262471,0.14514625511361268,1.1451462551136127
2016-12-21,-0.0028000000000000004,-0.0003,-0.0022,-0.0014000000000000002,0.0023,0.36500308,0.37993816,0.051423896,0.15221372,0.051421184,-6.6338243,-0.5974253,4.065431,3.6849663,3.6755807,1.8659931,4.7321024,5.804193,5.993607,5.993607,-0.002727348506529578,0.13280501406609513,0.14202729736070085,1.1420272973607009
2016-12-22,-0.0118,0.0058,-0.0044,-0.0024,-0.0004,0.35261428,0.36593407,0.049525786,0.18240102,0.049524903,-6.840813,-0.450649,4.001147,3.5709388,3.4992816,2.0167851,4.867338,5.849301,5.974583,5.974583,0.0014848748529728757,0.134289888919068,0.14372432460068896,1.143724324600689
2016-12-23,0.0053,-0.002,0.0016,0.0014000000000000002,0.0009,0.34580848,0.3600966,0.048736002,0.19662356,0.048735358,-6.7402515,-0.45537826,3.932837,3.5615413,3.4927702,2.0068011,4.790716,5.8591657,6.0057917,6.0057917,0.0034598205051084266,0.13774970942417644,0.14768825876734737,1.1476882587673474
2016-12-27,0.0049,0.0027,0.004699999999999999,0.0026,0.0015,0.33190867,0.3467037,0.046922356,0.22754182,0.046923414,-6.776898,-0.32848677,3.777393,3.4132266,3.3176425,2.0531998,4.7625165,5.7714815,5.9541492,5.9541492,-0.009408572078205285,0.12834113734597116,0.13694078951247768,1.1369407895124777
2016-12-28,-0.0095,-0.009000000000000001,-0.0097,-0.0105,-0.0046,0.32087693,0.33794028,0.04573612,0.24970685,0.04573991,-6.5063386,-0.26590368,3.6739125,3.403978,3.2203233,2.1134605,4.7050905,5.845301,5.885391,5.885391,-0.001326466428102878,0.12701467091786828,0.1354336755134924,1.1354336755134924
2016-12-29,-0.0022,-0.0028000000000000004,0.0001,0.0005,0.0048,0.32087278,0.33564574,0.04542652,0.2526197,0.04543525,-6.052707,-0.328765,3.6440032,3.491841,3.319953,2.03465,4.559685,5.7356424,5.8390164,5.8390164,-0.0049127869251441554,0.12210188399272412,0.12986921150282393,1.129869211502824
2016-12-30,-0.0062,-0.003,-0.009000000000000001,-0.0051,-0.0045000000000000005,0.31745818,0.32966238,0.044615217,0.26363474,0.044629537,-6.4059215,-0.205332,3.48462,3.335861,3.182646,2.3497024,4.710774,5.702069,5.889104,5.889104,0.011525791507201616,0.13362767549992574,0.14296718572656908,1.142967185726569
2017-01-03,0.0155,0.0115,0.0089,0.0086,0.0051,0.32523182,0.33413258,0.045220315,0.2501825,0.045232695,-6.51439,-0.22367449,3.4923565,3.4575634,3.3445392,2.285501,4.6464915,5.8660216,6.121129,6.121129,0.010701026583890114,0.14432870208381585,0.1552637837345494,1.1552637837345494
2017-01-04,0.027200000000000002,-0.0027,0.006,0.0098,0.0023,0.3293047,0.3366775,0.045565233,0.24287671,0.04557584,-6.553172,-0.28386125,3.5267112,3.5450675,3.5094287,2.2319236,4.6057987,5.862241,6.2539377,6.2539377,-0.006629311155852575,0.13769939092796327,0.1476305102729656,1.1476305102729656
2017-01-05,-0.013300000000000001,-0.0045000000000000005,0.0017000000000000001,-0.0029,-0.0017000000000000001,0.32252863,0.332712,0.045031246,0.25468734,0.04504082,-6.332531,-0.40875205,3.5789602,3.5341566,3.5968487,2.196375,4.5762625,5.575967,6.12609,6.12609,-0.00034200883961901557,0.13735738208834425,0.14723807760538143,1.1472380776053814
2017-01-06,-0.0013,-0.0027,0.0086,0.0023,0.0003,0.3209407,0.33145472,0.044862863,0.2578705,0.044871256,-6.4628296,-0.44220993,3.5584645,3.5540469,3.6838844,2.1998832,4.536765,5.583916,6.224622,6.224622,-0.011260070683108947,0.1260973114052353,0.13439255224547608,1.134392552245476
2017-01-09,-0.012199999999999999,-0.0169,0.0021,-0.006,-0.005,0.3196201,0.33057708,0.044742968,0.2603062,0.044753663,-6.3001614,-0.34236,3.4112794,3.4471183,3.5147216,2.1978643,4.4420404,5.574061,6.132628,6.132628,0.003118381528635249,0.12921569293387056,0.13793554235298133,1.1379355423529813
2017-01-10,0.0161,-0.0067,0.001,0.0014000000000000002,-0.0048,0.3218992,0.3313397,0.04485492,0.2570405,0.04486577,-6.123989,-0.39447078,3.3689258,3.4756157,3.5898087,2.090459,4.296197,5.4708467,6.121346,6.121346,0.006063288012002817,0.13527898094587337,0.14485613285000154,1.1448561328500015
2017-01-11,0.0019,0.011399999999999999,0.006,0.0054,0.0009,0.31853423,0.32894218,0.044526782,0.26345778,0.044539016,-6.16764,-0.34685382,3.3349535,3.4632456,3.5451827,2.112921,4.304973,5.574942,6.182872,6.182872,-0.004770887584564193,0.13050809336130917,0.1394071614900798,1.1394071614900798
2017-01-12,-0.005600000000000001,-0.0052,-0.0031,-0.004,-0.0015,0.31758374,0.32724616,0.044298958,0.2665537,0.044317443,-5.9816504,-0.31982598,3.242838,3.468931,3.5530272,2.1243386,4.209413,5.545132,6.160882,6.160882,0.0030250361671737918,0.13353312952848295,0.1428591278919642,1.1428591278919642
2017-01-13,0.0086,-0.0022,0.0038,0.0031,0.0006,0.3129435,0.32204765,0.04358767,0.27779394,0.043627273,-6.3356156,-0.22441383,3.1593227,3.3775413,3.4549384,2.1946838,4.275368,5.5456724,6.2304068,6.2304068,-0.0010465377382666246,0.13248659179021632,0.14166370832005648,1.1416637083200565
2017-01-17,-0.0068000000000000005,0.005699999999999999,-0.005600000000000001,-0.0036,0.0115,0.31056404,0.32013425,0.043329496,0.28258026,0.043391936,-6.1165514,-0.18732889,3.0948863,3.347245,3.384118,2.1938875,4.2213383,5.505952,6.1494145,6.1494145,0.0008664049255355092,0.13335299671575182,0.14265328000323785,1.1426532800032378
2017-01-18,0.0017000000000000001,-0.0043,0.003,0.0052,0.0028000000000000004,0.30870354,0.3186385,0.04312563,0.28631657,0.043215666,-5.9344134,-0.22693522,3.118602,3.391701,3.4284961,2.2181885,4.2068186,5.48753,6.0828533,6.0828533,-0.003550315505205124,0.1298026812105467,0.13860369325514443,1.1386036932551444
2017-01-19,-0.0008,-0.0075,-0.0028000000000000004,-0.0023,-0.0029,0.30794758,0.31786752,0.043021865,0.2880139,0.043149114,-5.777757,-0.19714458,3.0751495,3.3764932,3.3873327,2.2144852,4.169859,5.4393744,6.0153084,6.0153084,0.004602085356220094,0.13440476656676678,0.14385572050779682,1.1438557205077968
2017-01-20,0.0001,0.006500000000000001,0.0042,0.0072,0.0060999999999999995,0.31136897,0.3193675,0.043226607,0.28269693,0.04333998,-5.8390746,-0.22466667,3.1371088,3.4658322,3.5118506,2.168932,4.180403,5.470733,6.1200294,6.1200294,-0.0043896114104002995,0.13001515515636647,0.13884564257762877,1.1388456425776288
2017-01-23,-0.0023,-0.009899999999999999,0.0002,-0.002,0.0014000000000000002,0.31013554,0.31825158,0.043076277,0.2852915,0.043245193,-5.680239,-0.19181712,3.101804,3.458987,3.474095,2.1734617,4.1565766,5.4331684,6.053851,6.053851,0.01415057739588884,0.14416573255225532,0.15507552627741683,1.1550755262774168
2017-01-24,0.0184,0.0105,0.01,0.015600000000000001,0.0075,0.31221363,0.31848606,0.043109737,0.2828832,0.04330738,-5.7109275,-0.1921993,3.1494877,3.531788,3.5468614,2.1438003,4.1861825,5.48348,6.1522937,6.1522937,0.00928515378325769,0.15345088633551301,0.16585052652438326,1.1658505265243833
2017-01-25,0.0151,0.0055000000000000005,0.009899999999999999,0.0079,0.004699999999999999,0.31474298,0.32007134,0.043343186,0.27833334,0.043509234,-5.468855,-0.24188025,3.1589563,3.6031477,3.6401203,2.1337051,4.133984,5.445541,6.1571465,6.1571465,-0.005328117256377402,0.1481227690791356,0.1596552574320962,1.1596552574320962
2017-01-26,-0.016399999999999998,0.0007000000000000001,-0.0022,0.0001,-0.006999999999999999,0.314283,0.3196619,0.043321148,0.27921984,0.043514132,-5.304318,-0.23854144,3.0610936,3.5560467,3.6172273,2.1092467,4.0157456,5.3578215,6.120272,6.120272,-0.00589721563933025,0.14222555343980536,0.15283664548522258,1.1528366454852226
2017-01-27,-0.0060999999999999995,-0.0109,0.0033,-0.0017000000000000001,-0.0033,0.31084338,0.31687957,0.042960238,0.28605995,0.04325691,-5.3005967,-0.22411318,3.0449617,3.558922,3.6340516,2.1591907,4.0416384,5.2891135,6.1027613,6.1027613,-0.012970721388714199,0.12925483205109117,0.13798008101715942,1.1379800810171594
2017-01-30,-0.0127,-0.019,-0.0079,-0.0088,-0.0013,0.3103516,0.31630003,0.0428319,0.28661242,0.043904006,-5.1229095,-0.12697418,3.0227897,3.5130372,3.4359765,2.1214073,4.043101,5.3203254,5.915065,5.915065,-0.0003871278913878356,0.12886770415970333,0.1375396224503529,1.137539622450353
2017-01-31,0.0033,-0.0024,-0.0018,-0.0022,0.0013,0.31056395,0.31751657,0.043064505,0.28431094,0.04454411,-4.88797,-0.21391638,2.9834247,3.5678337,3.558016,2.0895872,3.9017835,5.2346754,5.909812,5.909812,-0.0019083611369384557,0.12695934302276488,0.13537085609604582,1.1353708560960458
2017-02-01,-0.0006,-0.0074,0.0064,0.0021,-0.0054,0.30907416,0.31624,0.042863745,0.28669754,0.045124467,-4.963528,-0.16870089,2.9950833,3.595064,3.561989,2.118849,3.9511576,5.2978315,5.9511185,5.9511185,-0.001018198884286124,0.12594114413847876,0.13421541109334778,1.1342154110933478
2017-02-02,-0.0084,0.006,0.0007000000000000001,-0.0022,0.0063,0.3079095,0.31538874,0.04275508,0.28817305,0.045773696,-4.867332,-0.11625011,2.9280477,3.5651405,3.5072577,2.1209059,3.9056518,5.306664,5.936181,5.936181,0.008376259373597754,0.13431740351207652,0.14375579414292816,1.1437557941429282
2017-02-03,0.0108,0.0089,0.0067,0.0060999999999999995,0.0052,0.31020126,0.31769356,0.04309276,0.28410676,0.044905648,-5.157931,-0.19008131,3.049103,3.669213,3.7041671,2.1547294,4.011905,5.3542943,6.1272116,6.1272116,-0.002825622012082788,0.13149178149999374,0.1405285342500875,1.1405285342500875
2017-02-06,0.0024,-0.0089,0.0009,-0.0019,-0.0052,0.30948353,0.31639445,0.042900305,0.28482887,0.046392784,-5.195912,-0.13874741,3.0000648,3.627125,3.6176448,2.1355436,3.9962738,5.364197,6.105766,6.105766,-0.0068275101676183395,0.1246642713323754,0.13276808650001026,1.1327680865000103
2017-02-07,-0.011399999999999999,-0.015,0.0034999999999999996,0.0036,0.0064,0.30779362,0.31461537,0.042624615,0.28587052,0.04909585,-5.32617,-0.09225352,3.0215502,3.583253,3.537614,2.1505914,4.0846715,5.3102517,6.046567,6.046567,0.0013545256546251478,0.12601879698700055,0.13430348957058458,1.1343034895705846
2017-02-08,0.0019,0.0008,0.0016,0.0009,0.004,0.30414274,0.3129073,0.042396374,0.29270732,0.047846314,-5.344724,-0.09247358,3.0558932,3.6388552,3.6145675,2.222385,4.144011,5.3129344,6.057145,6.057145,0.008116346657149009,0.13413514364414955,0.14354735235881,1.14354735235881
2017-02-09,0.0084,0.011399999999999999,0.0055000000000000005,0.0055000000000000005,0.004,0.30716756,0.3142882,0.0426033,0.28861934,0.047321513,-5.5567465,-0.117173746,3.0570207,3.680495,3.7336147,2.2214456,4.139261,5.328427,6.221075,6.221075,0.006476436395307154,0.1406115800394567,0.15097749851491682,1.1509774985149168
2017-02-10,0.005699999999999999,0.0079,0.0029,0.0070999999999999995,0.002,0.29910034,0.30480653,0.04125209,0.2977658,0.057075307,-6.468907,0.010548633,3.2526004,3.7145069,3.744974,2.4243789,4.611757,5.383631,6.367818,6.367818,0.005512490593549495,0.1461240706330062,0.15733977102139085,1.1573397710213909
2017-02-13,0.0103,0.0003,0.005699999999999999,0.0073,-0.0006,0.29615033,0.3026741,0.040963843,0.29596418,0.06424754,-6.2913747,0.0543019,3.1959188,3.698752,3.6807885,2.4098396,4.55785,5.4220347,6.348361,6.348361,0.0036016178890628057,0.149725688522069,0.1615155819681997,1.1615155819681997
2017-02-14,0.0085,0.0033,0.0034999999999999996,-0.0003,0.0007000000000000001,0.2862232,0.29755062,0.040270075,0.291799,0.08415711,-6.4644804,0.24455027,2.957326,3.4672215,3.3956645,2.36587,4.463266,5.4150085,6.399504,6.399504,0.001685444524876099,0.1514111330469451,0.1634749027458009,1.163474902745801
2017-02-15,0.0003,-0.003,0.0044,0.0072,0.0028000000000000004,0.23653297,0.24482222,0.033133253,0.24366602,0.24184556,-5.6202846,0.79794794,1.9698018,2.876692,2.6108956,2.3309164,3.8045533,4.9721656,6.0301466,6.0301466,-0.006002566352210238,0.14540856669473484,0.15651198603433114,1.1565119860343311
2017-02-16,-0.0085,-0.0132,0.0013,0.0,-0.0026,0.2398594,0.24526404,0.03319324,0.24276006,0.23892325,-5.6708093,0.75536674,1.9729208,2.9023745,2.660778,2.269679,3.741263,4.995016,6.0478253,6.0478253,0.0023946486461309366,0.14780321534086577,0.15928474446203467,1.1592847444620347
2017-02-17,0.0048,-0.0055000000000000005,0.0032,0.0027,0.0077,0.24073686,0.24596192,0.0332883,0.24246769,0.23754527,-5.7643275,0.68764156,2.025133,2.9662468,2.7809649,2.2667713,3.7677345,4.8925223,6.0648108,6.0648108,0.008194910386236957,0.15599812572710273,0.16882401239264788,1.1688240123926479
2017-02-21,0.0111,0.0075,0.0049,0.0073,0.0075,0.24254626,0.24638668,0.03334525,0.24325107,0.23447071,-5.855109,0.65069216,2.0844045,2.9903371,2.8353317,2.3179579,3.8446887,4.8848844,6.0829487,6.0829487,-0.005006504304121532,0.1509916214229812,0.1629869138655693,1.1629869138655693
2017-02-22,-0.0031,-0.0174,0.0012,0.0009,-0.0009,0.2428349,0.24652906,0.03336518,0.2425746,0.23469621,-5.6482816,0.59493524,1.9951314,2.9005153,2.7735174,2.2443209,3.6820235,4.772472,5.9835024,5.9835024,-0.003935160533165234,0.14705646088981597,0.15841936657168354,1.1584193665716835
2017-02-23,-0.0152,0.004,-0.0019,-0.0067,0.002,0.24440119,0.24821815,0.033595677,0.24254799,0.23123693,-5.528698,0.56989604,1.9449438,2.8603904,2.7416277,2.1765037,3.5757718,4.7148976,5.9260607,5.9260607,-0.0017341965020127284,0.14532226438780324,0.1564121806887202,1.1564121806887202
2017-02-24,-0.0034000000000000002,-0.009899999999999999,0.0018,0.0018,0.0046,0.24773832,0.25226521,0.03414698,0.24576265,0.22008692,-5.4585185,0.50866586,2.0812573,2.9321473,2.8213727,2.195873,3.6812198,4.7126994,5.9169626,5.9169626,0.002857295760203413,0.14817956014800665,0.1597211173637978,1.1597211173637978
2017-02-27,0.0034999999999999996,0.0083,0.0004,0.0038,-0.004699999999999999,0.2465141,0.2504057,0.033890754,0.24664204,0.22254737,-5.3816457,0.50585645,2.0522516,2.8899586,2.7782269,2.24876,3.6745524,4.6705427,5.815833,5.815833,-0.003451144908406514,0.14472841523960014,0.15572565016820472,1.1557256501682047
2017-02-28,-0.009399999999999999,-0.0024,-0.0052,-0.0042,0.0031,0.24420543,0.24769895,0.03352358,0.24445936,0.23011275,-5.124817,0.46633378,1.9847746,2.8390152,2.6966767,2.1933484,3.5188837,4.6536536,5.6471987,5.6471987,0.015387552687815506,0.16011596792741564,0.17364696850663974,1.1736469685066397
2017-03-01,0.0175,0.021,0.0137,0.0167,0.006500000000000001,0.24614732,0.24981315,0.03381141,0.24547973,0.22474837,-5.092592,0.45897403,2.018143,2.9007108,2.7720242,2.2041528,3.5517564,4.6850157,5.744877,5.744877,-0.005820784219577883,0.15429518370783776,0.1668352667087294,1.1668352667087294
2017-03-02,-0.0036,-0.0102,-0.0076,-0.0096,0.0011,0.25560057,0.2594189,0.035178065,0.24827,0.20153251,-4.7575955,0.3104376,2.0235813,3.0562327,3.0539703,2.127841,3.3700683,4.6086874,5.8516994,5.8516994,-0.0002531279296334831,0.1540420557782043,0.1665399454920451,1.166539945492045
2017-03-03,0.0037,-0.0037,0.0015,-0.0014000000000000002,0.0004,0.2682961,0.27092162,0.036787078,0.24919118,0.174804,-4.912992,0.266853,2.1295543,3.2222693,3.2804217,2.1233416,3.4065537,4.7842765,6.0818605,6.0818605,-0.003466099039393038,0.15057595673881125,0.16250360173217504,1.162503601732175
2017-03-06,-0.009300000000000001,0.0034000000000000002,-0.0026,-0.0034999999999999996,-0.0051,0.26384082,0.26637015,0.036160994,0.2469091,0.18671893,-4.7847633,0.28847304,2.087609,3.1583478,3.1755466,2.1130493,3.3775096,4.7291117,5.9693246,5.9693246,-0.005574467744295064,0.14500148899451618,0.15604129160588376,1.1560412916058838
2017-03-07,-0.006999999999999999,-0.009399999999999999,0.001,-0.0031,-0.0025,0.24440119,0.24640231,0.033377316,0.23168777,0.24413136,-4.7080965,0.11522405,1.8653823,3.0196998,3.1871045,2.1690469,3.118639,4.7509212,6.287012,6.287012,-0.007482203634683084,0.1375192853598331,0.1474238342402201,1.14742383424022
2017-03-08,0.0004,-0.0271,0.001,-0.0022,-0.0014000000000000002,0.2417203,0.2441836,0.033060946,0.23677592,0.24425925,-4.611387,-0.25622007,0.67988586,2.1827157,3.0726523,1.9800842,1.7956609,3.1784973,6.13354,6.13354,-0.00039335556080140923,0.13712592979903168,0.14697257745242753,1.1469725774524275
2017-03-09,-0.0066,0.0062,-0.0004,-0.0034000000000000002,0.0021,0.2411369,0.2442457,0.03308391,0.23708506,0.24444847,-4.1819806,-0.36274466,0.16251758,1.9135866,2.9646194,1.8588934,1.0887345,2.9200919,6.0368757,6.0368757,0.0035120081917721074,0.1406379379908038,0.15100783632364378,1.1510078363236438
2017-03-10,0.005699999999999999,-0.0014000000000000002,0.004699999999999999,0.0053,0.0044,0.24259642,0.24485484,0.033163864,0.23435685,0.24502805,-4.319283,-0.05428024,0.47298056,1.9893194,2.6937008,1.7725153,1.6004376,3.1508636,5.895542,5.895542,0.002518539430321941,0.14315647742112572,0.1539103484554305,1.1539103484554305
2017-03-13,0.0055000000000000005,0.0011,0.0016,0.0036,0.0001,0.2437638,0.24569492,0.033294998,0.23126823,0.24597807,-4.342965,0.03150503,0.59592694,2.0440247,2.645522,1.7416135,1.7687488,3.2146962,5.845633,5.845633,-0.003551721830862784,0.13960475559026295,0.14981924940354463,1.1498192494035446
2017-03-14,0.0044,-0.0118,-0.0028000000000000004,-0.0051,-0.0018,0.24343833,0.24429171,0.033061873,0.23496729,0.24424082,-4.866471,0.3191357,1.6080409,2.5907228,2.5296922,1.7834866,2.8738725,4.4913993,5.7860518,5.7860518,0.01336086345148034,0.15296561904174327,0.1652849146420099,1.16528491464201
2017-03-15,0.011200000000000002,0.021099999999999997,0.0066,0.0124,0.01,0.24478547,0.24570268,0.033253733,0.23076694,0.24549119,-4.899578,0.36463097,1.8116864,2.8115332,2.66936,1.8358277,3.1040902,4.8135953,6.0049763,6.0049763,-0.001252362219145738,0.15171325682259754,0.16382646928192557,1.1638264692819256
2017-03-16,0.0019,-0.005699999999999999,0.0022,-0.0022,0.0005,0.24780063,0.24863034,0.033659633,0.2215461,0.24836323,-4.8158817,0.23899274,1.6475867,2.903745,2.9241192,1.795688,2.79522,4.830716,6.243683,6.243683,-0.0005819811746469032,0.15113127564795065,0.16314934124324565,1.1631493412432456
