date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-07-28,-0.0208,-0.002,0.006999999999999999,0.7799428,0.11264781,0.10740931,-17.221762,-4.3904724,-3.0394378,0.3280174,2.7017777,8.344934,11.49486,12.319078,17.90599,2.7017777,8.729322668902284,1.0619842488963316
2016-07-29,0.008199999999999999,0.0003,0.0068000000000000005,0.77858716,0.11403943,0.10737337,-17.276888,-4.2760496,-2.8448896,0.19452249,2.6823375,8.330091,11.596128,12.514294,17.87325,2.6823375,-9.050143541524942,1.0541127420238088
2016-08-01,-0.0091,-0.0004,-0.0026,0.7799375,0.112513535,0.10754894,-17.214355,-4.410921,-2.915821,0.29379463,2.6853466,8.16119,11.548642,12.379246,17.898132,2.6853466,-23.59473257564569,1.0337429563951173
2016-08-02,-0.023,-0.005600000000000001,-0.006999999999999999,0.7813059,0.110922754,0.10777133,-16.948477,-4.5261803,-3.0187242,0.4138121,2.6594546,7.931704,11.340943,12.041352,17.733038,2.6594546,6.9789862674497485,1.0396516197012224
2016-08-03,0.0076,0.0027,-0.0048,0.7815762,0.11053206,0.10789171,-17.003416,-4.4383307,-3.0345626,0.20974232,2.6749606,7.9285674,11.441528,12.107223,17.754183,2.6749606,6.613705953032342,1.045283028469689
2016-08-04,0.0064,0.0022,0.0016,0.7793283,0.11292571,0.107746,-17.110706,-4.4078054,-2.909487,0.33108974,2.6997347,7.9690824,11.511366,12.275385,17.747198,2.6997347,11.332821907274864,1.0549849174167356
2016-08-05,0.01,0.0070999999999999995,0.0064,0.7772376,0.11537653,0.10738579,-17.295328,-4.301825,-2.8357842,0.34466833,2.7519133,8.173861,11.647876,12.5260515,17.8216,2.7519133,1.5174241871658911,1.0562960227654525
2016-08-08,0.0015,0.0019,-0.0013,0.7777581,0.114852786,0.10738917,-17.338135,-4.351847,-2.8598795,0.37909448,2.7539556,8.168236,11.660577,12.530033,17.881495,2.7539556,3.967829018333303,1.059728620645124
2016-08-09,0.0040999999999999995,-0.0004,0.001,0.77626806,0.116484664,0.10724725,-17.41134,-4.4225383,-2.8682344,0.48187125,2.7774818,8.151703,11.693409,12.551541,17.937084,2.7774818,-1.7008895626824545,1.0582523869431328
2016-08-10,-0.0021,-0.0008,0.0031,0.77652246,0.11617728,0.10730027,-17.480825,-4.559682,-2.9168427,0.572152,2.8139482,8.105472,11.719861,12.511594,18.040579,2.8139482,6.573109630463885,1.0639493639751372
2016-08-11,0.0058,0.0060999999999999995,0.0016,0.76386577,0.12992898,0.10620522,-17.52849,-4.5473313,-2.861318,0.68366516,2.91524,8.119132,11.792574,12.569271,17.969082,2.91524,-2.5140012673429997,1.0617587251140215
2016-08-12,-0.0023,-0.0040999999999999995,0.0023,0.74859464,0.14639533,0.105009995,-17.4685,-4.53363,-2.8539739,0.7335434,2.944349,8.096187,11.777571,12.512294,17.868273,2.944349,9.66804984124224,1.0701658801293992
2016-08-15,0.0091,0.008100000000000001,-0.0006,0.74598706,0.14862196,0.10539099,-17.619787,-4.6333246,-2.9285197,0.8114935,2.9731252,8.115723,11.866107,12.553753,18.023401,2.9731252,-7.202189050708208,1.0638534010267706
2016-08-16,-0.006,-0.006500000000000001,-0.0043,0.73328197,0.16028322,0.1064348,-17.53445,-4.7601085,-2.9322035,1.0371192,2.98295,7.9089646,11.778669,12.395176,17.900887,2.98295,0.9935684713595347,1.0647190940631415
2016-08-17,0.0004,0.0014000000000000002,0.0029,0.7310301,0.16376628,0.10520364,-17.543144,-4.725877,-2.9021044,0.96907544,3.0192091,7.9512515,11.814935,12.441754,17.900497,3.0192091,1.9887439399698412,1.066453290333484
2016-08-18,0.0009,0.0046,0.0021,0.61112905,0.29043332,0.09843759,-17.475878,-4.6001678,-2.9044926,0.95977676,3.143067,8.014496,11.866714,12.397389,17.69671,3.143067,3.778702020594823,1.0697537073712016
2016-08-19,0.0034000000000000002,0.0037,0.0007000000000000001,0.57387,0.32637537,0.09975457,-17.490934,-4.64126,-2.986667,0.81570596,3.204316,7.9557376,11.969081,12.353515,17.729269,3.204316,-0.8954966194483822,1.068969136668013
2016-08-22,-0.0006,-0.0012,0.0004,0.5913193,0.29951835,0.10916232,-17.580303,-4.84468,-3.0663347,0.9707831,3.1908734,7.8481493,11.975776,12.291491,17.87541,3.1908734,6.354059980329348,1.0745320310263335
2016-08-23,0.006,0.0054,0.0006,0.5895289,0.30019754,0.110273555,-17.702244,-4.9072676,-3.092435,1.0632268,3.232843,7.9070735,12.024181,12.351447,17.983393,3.232843,-8.395764520081759,1.0671434004761433
2016-08-24,-0.0084,-0.0053,-0.003,0.59826165,0.27927902,0.122459404,-17.65544,-5.0571856,-3.1268818,1.2540553,3.2059517,7.736536,11.896128,12.222292,17.938435,3.2059517,1.2487379365300353,1.0682347865923532
2016-08-25,0.0009,0.0026,-0.0018,0.5382003,0.336232,0.1255677,-17.675735,-5.118742,-3.0508406,1.4326686,3.3110647,7.7315264,11.839027,12.268651,17.84823,3.3110647,-4.463532366740708,1.0643297083407288
2016-08-26,-0.003,-0.0040999999999999995,-0.0048,0.5385041,0.33498034,0.12651551,-17.639227,-5.157299,-3.0482426,1.4132164,3.3341732,7.700182,11.829307,12.236996,17.836866,3.3341732,5.920228639261967,1.0694902941072613
2016-08-29,0.0036,0.006500000000000001,0.0058,0.52925986,0.3553065,0.11543361,-17.696896,-5.0798445,-3.0426874,1.3125596,3.330049,7.827614,11.949789,12.313221,17.931566,3.330049,-3.108151830869001,1.0667678221861097
2016-08-30,-0.001,-0.0038,-0.005600000000000001,0.5414812,0.34123603,0.11728285,-17.691458,-5.1169605,-3.0421734,1.3435538,3.313284,7.7946453,11.935015,12.302288,17.950588,3.313284,-2.8133832784429877,1.0643098150174615
